smiles,measured log solubility in mols per litre
Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl ,-7.8
Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl ,-8.01
CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O ,-3.893
COC(=O)c1ccccc1C(=O)OC,-1.66
CCSSCC,-2.42
CCOCCOCC,-0.7699999999999996
Clc1cc(Cl)c(Cl)cc1Cl,-5.56
Nc1ccc(cc1)c2ccc(N)cc2,-2.7
CCCCc1c(C)nc(NCC)[nH]c1=O,-3.028
O=C1NC(=O)NC(=O)C1(CC)C(C)CCC,-2.39
Nc1ccccc1Cl,-1.52
COc1cccc(Cl)c1,-2.78
CCCCN(CC)C(=O)SCCC,-3.53
CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C2CCC1(O)C(=O)CO,-3.18
BrC(Cl)Cl,-1.54
CC34CC(=O)C1C(CCC2=CC(=O)CCC12C)C3CCC4(=O) ,-3.48
c1ccc(cc1)c2ccc(cc2)c3ccccc3,-7.11
CBr,-0.79
Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2,-3.8
CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O,-5.839
CCc1ccc2ccccc2c1,-4.29
Nc1c(C)c[nH]c(=O)n1 ,-1.4580000000000002
c1c(NC(=O)c2ccccc2(I))cccc1,-4.21
Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C,-3.685
Fc1ccccc1Br,-2.7
Oc1ccc(Cl)cc1Cl,-1.55
CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3 ,-4.16
O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-4.907
C1CCCC1,-2.64
CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1 ,-2.93
CC(C)C=C,-2.73
Oc1ccccn1,1.0199999999999996
CC,-1.36
Clc1ccccc1Cl,-3.05
Sc2nc1ccccc1s2 ,-3.18
Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl ,-11.6
COc2c1occc1cc3ccc(=O)oc23 ,-3.664
CC(=O)N,1.58
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12 ,-3.57
CC(O)C(C)(C)C,-0.6200000000000001
CC2=CC(=O)c1ccccc1C2=O ,-3.03
Cc1ccnc(C)c1,0.3799999999999999
CCCCCCCCCO,-3.01
BrCBr,-1.17
Cc1ccc2cc(C)ccc2c1,-4.89
CCSC(=O)N(CC(C)C)CC(C)C,-3.68
O=N(=O)OCC(CON(=O)=O)ON(=O)=O ,-2.22
Nc1cccc(c1)N(=O)=O,-2.19
Cn2cc(c1ccccc1)c(=O)c(c2)c3cccc(c3)C(F)(F)F,-4.445
Nc3cc2c1ccccc1ccc2c4ccccc34 ,-6.2
CC12CCC3C(CCc4cc(O)ccc34)C2CCC1=O,-3.955
CCN2c1ccccc1N(C)C(=S)c3cccnc23 ,-4.706
Oc1cc(Cl)cc(Cl)c1Cl,-2.67
Nc1ccccc1,-0.41000000000000014
Cc1cccc2c(C)cccc12,-4.6789999999999985
C1=Cc2cccc3cccc1c23,-3.96
CCCCCOC(=O)CC,-1.2799999999999998
CCNc1nc(NC(C)C)nc(OC)n1,-2.084
c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45,-8.699
CCBr,-1.09
CCC#CCC,-1.99
CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CCC5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C ,-5.292999999999998
CCC(=C)C,-2.73
C1CCc2ccccc2C1,-4.37
Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4 ,-2.9
Brc1cc(Br)cc(Br)c1,-5.6
Cc1cc(=O)[nH]c(=S)[nH]1,-2.436
O=C1NC(=O)NC(=O)C1(C(C)C)CC=C,-1.7080000000000002
c1cc2ccc3cccc4ccc(c1)c2c34,-6.176
CCOC(C)OCC,-0.43000000000000016
CC1(C)CON(Cc2ccccc2Cl)C1=O,-2.338
CCCCOCCO,-0.41999999999999993
Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl,-5.82
CC12CCC(O)CC1CCC3C2CCC4(C)C3CCC4=O,-4.402
c1ccc2ncccc2c1,-1.3
COC(=O)c1cc(O)c(O)c(O)c1 ,-1.24
OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F ,-1.8
Clc2ccc1oc(=O)[nH]c1c2,-2.8310000000000004
Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-7.92
O=C1NC(=O)C(=O)C(=O)N1 ,-1.25
ClCCCCl,-1.62
Fc1cccc(Br)c1,-2.67
Clc1ccc(Br)cc1,-3.63
CCC=C,-1.94
Nc1cc[nH]c(=O)n1 ,-1.155
CCC#N,0.28000000000000025
ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl ,-6.51
COc1ccccc1N(=O)=O,-1.96
CC34CCC1C(CC=C2CC(O)CCC12C)C3CCC4=O,-4.12
CC12CC2(C)C(=O)N(C1=O)c3cc(Cl)cc(Cl)c3,-4.8
c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,-9.018
CCC(C)c1cc(cc(N(=O)=O)c1O)N(=O)=O ,-3.38
c1c(OC)c(OC)C2C(=O)OCC2c1,-1.899
OCC(O)CO,1.12
COc1ccccc1O ,-1.96
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl ,-5.67
Cc1c2ccccc2cc3ccccc13,-5.89
Cc1cc(=O)n(c2ccccc2)n1C,0.7149999999999999
CCCCOC,-0.9900000000000002
Cc2cnc1cncnc1n2,-0.8540000000000001
CCNc1nc(Cl)nc(NCC)n1 ,-4.55
CSc1nc(nc(n1)N(C)C)N(C)C,-2.676
CC(C)(C)CCO,-0.5
O=C1NC(=O)NC(=O)C1(CC)CC=C,-1.614
Oc1ccc(Cl)c(Cl)c1Cl,-2.67
COc1ccccc1,-1.85
c1ccc(Cl)cc1C(c2ccc(Cl)cc2)(O)C(=O)OC(C)C,-4.53
CCc1ccc(C)cc1,-3.11
CC(C)SC(C)C,-2.24
O=N(=O)c1cccc(c1)N(=O)=O,-2.29
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,-5.54
CCC1(C(C)C)C(=O)NC(=O)NC1=O ,-2.21
CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C ,-4.21
Cc1ncc(N(=O)=O)n1CCO,-1.22
Nc1ccc(Cl)cc1,-1.66
CCCC(C)(C)CO,-1.52
COCCCNc1nc(NC(C)C)nc(SC)n1,-2.928
CN(C)C(=O)NC1CC2CC1C3CCCC23,-3.1710000000000003
CC(C)(C)c1ccccc1,-3.66
CC(=O)CCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,-3.27
CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C ,-4.37
CC(C)OC(=O)C,-0.5499999999999998
O=C1N(COC(=O)CCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-5.0710000000000015
c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67,-9.332
O=c1[nH]cnc2[nH]ncc12 ,-2.266
ClC=C,-1.75
CN(C)C(=O)C(c1ccccc1)c2ccccc2 ,-2.98
O=C1NC(=O)c2ccccc12 ,-2.61
OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl,-4.38
COC(=O)c1ccccc1,-1.85
Cn1ccc(=O)[nH]c1=O,-0.8069999999999999
Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl ,-6.47
CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O,-3.29
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.8
C1CC=CC1,-2.1
C1(=O)NC(=O)NC(=O)C1(O)C2(O)C(=O)NC(=O)NC2(=O),-1.99
CCCCCCCCC,-5.88
Oc1ccccc1Cl,-1.06
c1cccc2c3c(C)cc4ccccc4c3ccc12,-6.59
CCOc1ccccc1,-2.33
CCOC(=O)C=Cc1ccccc1,-3.0
Cc1ccc(cc1)S(=O)(=O)N,-1.74
CC(OC(=O)Nc1cccc(Cl)c1)C#C,-2.617
CCCCCC(C)C,-5.08
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-8.176
CCCC1C(=O)N3N(C1=O)c2cc(C)ccc2N=C3N(C)C ,-3.5380000000000003
CN2C(=O)CN=C(c1ccccc1)c3cc(Cl)ccc23,-3.754
CCC(O)C(C)C,-0.7000000000000002
CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O ,-2.3
CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1O,-4.02
Oc1cccc2ccccc12,-2.22
COc2cc1c(N)nc(nc1c(OC)c2OC)N3CCN(CC3)C(=O)OCC(C)(C)O ,-3.638
CC(=O)C3(C)CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C,-5.27
CCCCCC(=O)C,-1.45
COP(=O)(NC(C)=O)SC ,0.54
CCCCSP(=O)(SCCCC)SCCCC,-5.14
NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl ,-2.68
CC=C(C)C,-2.56
Cc1ccc(C)c(C)c1,-3.31
Oc1cc(Cl)c(Cl)cc1Cl,-2.21
c1ccc2c(c1)cnc3ccccc23 ,-2.78
CCCC(C)(O)CC,-0.98
CCCCCCCC,-5.24
c1ccc2cc3ccccc3cc2c1,-6.35
NNc1ccccc1,0.06999999999999984
CCC=O,0.5800000000000001
C1CCCCCCC1,-4.15
O=C1NC(=O)NC(=O)C1(CC=C)CC=C,-2.077
ClC(Cl)Cl,-1.17
Sc1nccc(=O)[nH]1 ,-2.273
Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1,-5.915
CC1=CCCCC1,-3.27
CCCCC(CC)C=O,-2.13
COc2c1occc1c(OC)c3c(=O)cc(C)oc23 ,-3.0210000000000004
O=C1NC(=O)NC(=O)C1(CC)CCC(C)C,-2.658
c1ccc2c3c(ccc2c1)c4cccc5cccc3c45,-8.0
CCC(CC)C=O,-1.52
CCCOCCC,-1.62
CCCCCCCCCCCCCCO,-5.84
Oc1c(Cl)ccc(Cl)c1Cl,-2.64
NC(=O)N,0.96
CCCC#C,-1.64
CC(=O)Nc1ccccc1,-1.33
c1cc(O)c(O)c2OCC3(O)CC4=CC(=O)C(O)=CC4=C3c21,-2.7
c1nccc(C(=O)NN)c1,0.008999999999999897
CC(C)CCOC=O,-1.52
CC(=O)c1ccccc1,-1.2799999999999998
c2ccc1nc(ccc1c2)c4ccc3ccccc3n4 ,-5.4
CCOP(=O)(OCC)OCC,0.43000000000000016
CC2(C)C1CCC(C)(C1)C2=O,-1.85
COc2cnc1cncnc1n2,-0.9100000000000001
ClC2=C(Cl)C3(Cl)C1C=CCC1C2(Cl)C3(Cl)Cl ,-5.64
c1ccc2c(c1)[nH]c3ccccc32,-5.27
OCC(O)C(O)CO,0.6999999999999997
CCCOC(=O)c1ccc(N)cc1,-2.452
CNC(=O)C=C(C)OP(=O)(OC)OC,0.6509999999999998
O=C1CCC(=O)N1,0.2999999999999998
CCC(C)C(C)C,-4.28
CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C ,-4.16
CCN2c1ncccc1N(C)C(=S)c3cccnc23 ,-4.634
O2c1ccccc1N(CC)C(=O)c3ccccc23 ,-3.68
c1cc2ccc(OC)c(CC=C(C)(C))c2oc1=O ,-4.314
c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2,-7.92
CCOC(=O)c1ccccc1,-2.32
ClCC(C)C,-2.0
CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C ,-4.3
CCCCCCCCCCCC(=O)OC,-4.69
CCCSCCC,-2.58
c1ccc2cc3cc4ccccc4cc3cc2c1,-8.6
CCCCCBr,-3.08
CCCCCC1CCCC1,-6.08
Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl ,-7.42
O=C1NC(=O)NC(=O)C1(CC)C(C)C,-2.148
CC(Cl)(Cl)Cl,-2.0
CON(C)C(=O)Nc1ccc(Cl)cc1,-2.57
O=C2NC(=O)C1(CCCCC1)C(=O)N2,-3.06
Cc1ccc(Br)cc1,-3.19
CCOCC,-0.08999999999999986
CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-5.53
Cc1cc(C)c(O)c(C)c1,-2.05
c1ccccc1,-1.64
Clc1ccc(I)cc1,-4.03
COc1ccc(NC(=O)N(C)C)cc1Cl,-2.564
CC(C)N(C(=O)CCl)c1ccccc1 ,-2.48
C=Cc1ccccc1,-2.82
COCOC,0.48
Cc1ccccc1C,-2.8
CCC(C)O,0.46999999999999975
CC34CCC1C(CCc2cc(O)ccc12)C3CC(O)C4O ,-4.955
C1c2ccccc2c3cc4ccccc4cc13,-8.04
O=C1CNC(=O)N1 ,-0.3999999999999999
C=CCS(=O)SCC=C,-0.8300000000000001
Cc1c(C)c2c3ccccc3ccc2c4ccccc14,-7.01
CCCCC(=O)OC3(C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)C(=O)CO,-4.71
O=c2[nH]c(=O)c1[nH]c(=O)[nH]c1[nH]2 ,-3.93
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,-3.1
Clc1cccc(Cl)c1,-3.04
CC(C)COC=O,-1.0099999999999998
c1ccccc1SC,-2.39
CCN2c1nc(C)cc(C(F)(F)F)c1NC(=O)c3cccnc23 ,-4.207
CCCCCC,-3.84
COC(=O)c1cccnc1 ,-0.45999999999999996
NS(=O)(=O)c3cc2c(NC(Cc1ccccc1)NS2(=O)=O)cc3C(F)(F)F,-3.59
Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl ,-7.82
CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C,-4.925
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,-3.15
CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2,-4.95
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,-6.96
CCc1ccccn1,0.5099999999999998
c1ccc(cc1)c2ccccc2,-4.345
CN(C)c1nc(nc(n1)N(C)C)N(C)C,-3.364
CC(C)CC(C)(C)O,-0.9199999999999999
O=C2NC(=O)C1(CCCCCC1)C(=O)N2 ,-3.168
OCC1OC(O)(CO)C(O)C1O,0.6400000000000001
Cc1cc(C)cc(O)c1,-1.4
ClCC#CCOC(=O)Nc1cccc(Cl)c1,-4.37
Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-8.94
CCC(C)(C)C,-3.55
C=CCC=C,-2.09
OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O,-3.604
Oc1cccc(Cl)c1,-0.7000000000000002
Clc1cccc(Br)c1,-3.21
NS(=O)(=O)c2cc1c(N=CNS1(=O)=O)cc2Cl ,-3.05
OCCOc1ccccc1,-0.7000000000000002
C(c1ccccc1)c2ccccc2,-4.08
CCCCCC(O)CC,-1.98
CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O,-6.78
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,-4.43
CCCC(C)CO,-1.11
CCc1ccccc1,-2.77
O=C1NC(=O)NC(=O)C1(CC)CC=C(C)C,-2.253
ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-6.317
CCC(C)C1(CC(Br)=C)C(=O)NC(=O)NC1=O ,-2.647
COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,-5.19
CCOC(=O)CC,-0.6600000000000001
CSc1nc(NC(C)C)nc(NC(C)C)n1,-4.1
Cc1cc2ccccc2cc1C,-4.72
Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl ,-7.39
NC(N)=NC#N ,-0.31000000000000005
COc1ccc(C=O)cc1,-1.49
CC(=O)Nc1ccc(cc1)N(=O)=O,-2.692
c2ccc1[nH]ncc1c2 ,-2.16
CC5(C)OC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O5)C(=O)CO ,-4.31
Nc2nc1[nH]cnc1c(=O)[nH]2 ,-3.583
COC(=O)C,0.45999999999999996
CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O ,-4.743
CCCC(O)C=C,-0.5899999999999999
OC(C1=CC2C5C(C1C2=C(c3ccccc3)c4ccccn4)C(=O)NC5=O)(c6ccccc6)c7ccccn7 ,-3.931
CCCCOCCCC,-1.85
CCN2c1nc(N(C)(CCO))ccc1NC(=O)c3cccnc23 ,-3.36
CCCC(C)(C)O,-0.4900000000000002
Nc1nc(=O)[nH]cc1F,-0.972
CCCCCC(C)(C)O,-1.7199999999999998
Cc1c(C)c(C)c(C)c(C)c1C,-5.23
CC(C)c1ccc(C)cc1O,-2.22
c2cnc1ncncc1n2,0.020000000000000018
C,-0.8999999999999999
c2ccc1NCCc1c2 ,-1.04
O=N(=O)c1cccc2ccccc12,-3.54
CCC(C)C(=O)C,-0.6699999999999999
Nc1nc(O)nc2nc[nH]c12 ,-3.401
OC(CC(c1ccccc1)c3c(O)c2ccccc2oc3=O)c4ccc(cc4)c5ccc(Br)cc5 ,-4.445
CN(=O)=O,0.2599999999999998
CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,-4.88
C=CCCC=C,-2.68
c2ccc1[nH]ccc1c2,-1.52
CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O,-3.69
CCCCC=C,-3.23
Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O,-3.79
CCC1CCCCC1,-4.25
CCCCCCCC(=O)C,-2.58
CC(C)OC(=O)Nc1cccc(Cl)c1,-3.38
CCN2c1nc(Cl)ccc1N(C)C(=O)c3cccnc23 ,-4.114
CNC(=O)Oc1cccc2ccccc12,-3.224
C#C,0.29000000000000004
Cc1cncc(C)c1,0.3799999999999999
CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,-2.518
CC(O)c1ccccc1,-0.9199999999999999
CC(Cl)CCl,-1.6
CCCC=C(CC)C=O,-2.46
CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-5.284
Clc1ccc(cc1)c2c(Cl)cccc2Cl ,-6.14
Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2,-6.02
c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1,-6.6370000000000005
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,-3.24
Cc1cc(C)cc(C)c1,-3.4
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC ,-5.115
CCCCCCCCCCCCCCCO,-6.35
Clc1cccc(Cl)c1c2c(Cl)cccc2Cl ,-7.39
O=C1NC(=O)NC(=O)C1(C)C,-1.742
CC(C)I,-2.09
O=N(=O)c1ccccc1N(=O)=O,-3.1
CCCCCCCCCCCCCCCC,-8.4
CC12CCC(CC1)C(C)(C)O2,-1.74
Cc2cccc3sc1nncn1c23 ,-2.07
CCCCCCC(=O)C,-2.05
Fc1ccc(F)cc1,-1.97
O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13,-2.676
CCO,1.0999999999999996
O=C2NC(=O)C1(CCCC1)C(=O)N2,-2.349
c1c(NC(=O)OC(C)C(=O)NCC)cccc1,-1.83
CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C ,-5.24
CN(C)C(=O)NC1CCCCCCC1,-2.218
CCCCCCCCBr,-5.06
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12,-4.883
CN(C)c2c(C)n(C)n(c1ccccc1)c2=O ,-0.36399999999999944
CCC(O)CC,-0.2400000000000002
Cc1ccc(cc1)N(=O)=O,-2.49
CC(C)CCCO,-1.14
CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C,-4.57
CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2 ,-4.93
Nc2cnn(c1ccccc1)c(=O)c2Cl,-2.878
CCC(C)(C)O,0.1499999999999999
CCOC=O,0.1499999999999999
C1CCC2CCCCC2C1,-5.19
CCCCS,-2.18
c1ccc2c(c1)c3cccc4ccc5cccc2c5c43,-7.8
ClC(=C(Cl)Cl)Cl,-2.54
CCC(=O)CC,-0.28000000000000025
C=CC#N,0.1499999999999999
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-5.613
CCCCC(=O)C,-0.7999999999999998
CCNc1nc(NC(C)(C)C)nc(OC)n1,-3.239
CCCCC(C)CC,-5.16
BrCCBr,-1.68
CNC(=O)Oc1ccccc1C(C)C,-2.863
O=C1NCCN1c2ncc(s2)N(=O)=O,-3.22
C1c2ccccc2c3ccc4ccccc4c13,-6.68
COc1ccccc1Cl,-2.46
ClC(Cl)CC(=O)NC2=C(Cl)C(=O)c1ccccc1C2=O,-5.03
ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2 ,-7.2
COC(=O)C=C,-0.2200000000000002
CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2,-4.89
N(=Nc1ccccc1)c2ccccc2,-4.45
Oc1c(Cl)cccc1Cl,-1.79
OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O ,0.79
OC1C(O)C(O)C(O)C(O)C1O,0.3500000000000001
Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O,-0.16999999999999993
OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O,-2.111
CCC(O)(CC)CC,-0.8500000000000001
CC45CCC2C(CCC3CC1SC1CC23C)C4CCC5O,-5.41
Oc1c(Cl)cc(Cl)cc1Cl,-2.34
CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O,-5.16
CC(C)C(=O)C(C)C,-1.3
O=C1NC(=O)NC(=O)C1(C(C)C)CC=C(C)C,-2.593
c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC),-2.943
Cn1cnc2n(C)c(=O)n(C)c(=O)c12,-0.8759999999999999
CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45,-4.173
Cc1ccc(O)cc1C,-1.38
O(c1ccccc1)c2ccccc2,-3.96
Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl ,-8.56
NC(=O)c1cccnc1 ,0.6099999999999999
Sc1ccccc1,-2.12
CNC(=O)Oc1cc(C)cc(C)c1,-2.5810000000000004
CCCCC(O)CC,-1.47
CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23 ,-4.5539999999999985
Cc1cccc2c1ccc3ccccc32,-5.85
CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl,-4.2860000000000005
Cc1ccccc1,-2.21
Clc1cccc(n1)C(Cl)(Cl)Cl,-3.76
C1CCC=CCC1,-3.18
CN(C)C(=S)SSC(=S)N(C)C ,-3.9
CCC(C)(C)CC,-4.23
CNC(=O)C(C)SCCSP(=O)(OC)(OC),1.1440000000000001
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,-3.15
CCCC=O,-0.009999999999999787
COc1ccccc1O,-1.96
CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14,-4.099
ClC(Cl)C(Cl)(Cl)Cl,-2.6
CCOC(=O)c1ccccc1C(=O)OCC,-2.35
CC(C)CO,0.10000000000000009
CC(C)Cc1ccccc1,-4.12
ICI,-2.34
CCCCCOC(=O)C,-1.89
Oc1c(Cl)c(Cl)cc(Cl)c1Cl,-3.37
CCCc1ccccc1,-3.37
FC(F)(Cl)C(F)(F)Cl,-2.74
Cc1cc(C)c(C)cc1C,-4.59
CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C,-4.8
c1ccccc1NC(=O)c2c(O)cccc2,-3.59
CCN(CC)C(=S)SCC(Cl)=C,-3.39
ClCC,-1.06
CNC(=O)ON=C(CSC)C(C)(C)C ,-1.62
O=C2NC(=O)C1(CCCCCCC1)C(=O)N2,-2.982
c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1,-4.24
Oc2cc(O)c1C(=O)CC(Oc1c2)c3ccc(O)c(O)c3,-3.62
CCCCCCCCCCCCCCCCCCCC,-8.172
N(Nc1ccccc1)c2ccccc2 ,-2.92
CCC(CC)CO,-1.17
Oc1ccncc1,1.0199999999999996
Cl\C=C/Cl,-1.3
CC1CCCC1,-3.3
CC(C)CC(C)O,-0.7999999999999998
O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23 ,-3.928
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,-3.61
Cc1cc(no1)C(=O)NNCc2ccccc2,-2.461
CC=C,-1.08
CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2 ,-4.632
CCCCCCC(C)O,-2.09
CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,-2.281
O=C1NC(=O)C(=O)N1 ,-0.3999999999999999
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,-6.237
NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23,-3.451
CC(C)COC(=O)C,-1.21
CC(C)C(C)(C)C,-4.36
Clc1ccc(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl ,-7.659999999999999
N#Cc1ccccc1C#N,-2.38
Cc1cccc(c1)N(=O)=O,-2.44
CNC(=O)ON=C(SC)C(=O)N(C)C,0.10599999999999987
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,-4.522
